3.999 0.354
4.009 0.362
4.019 0.365
4.029 0.353
4.039 0.360
4.049 0.361
4.059 0.340
4.069 0.339
4.079 0.309
4.089 0.291
4.099 0.261
4.109 0.278
4.119 0.286
4.129 0.280
4.139 0.311
4.149 0.306
4.159 0.282
4.169 0.286
4.179 0.305
4.189 0.279
4.199 0.270
4.209 0.262
4.219 0.253
4.229 0.252
4.239 0.267
4.249 0.261
4.259 0.252
4.269 0.256
4.279 0.267
4.289 0.242
4.299 0.211
4.309 0.202
4.319 0.198
4.319 0.155
4.319 0.155
4.327 0.166
4.337 0.170
4.347 0.172
4.357 0.161
4.367 0.151
4.377 0.148
4.387 0.150
4.396 0.139
4.406 0.132
4.415 0.126
4.427 0.166
4.437 0.181
4.447 0.210
4.457 0.231
4.467 0.279
4.477 0.276
4.486 0.325
4.495 0.342
4.507 0.370
4.517 0.359
4.527 0.363
4.537 0.356
4.547 0.307
4.556 0.305
4.566 0.335
4.577 0.352
4.587 0.352
4.597 0.343
4.607 0.409
4.617 0.421
4.627 0.438
4.636 0.466
4.646 0.480
4.657 0.521
4.667 0.513
4.677 0.522
4.687 0.509
4.697 0.476
4.707 0.496
4.716 0.508
4.726 0.552
4.737 0.542
4.747 0.616
4.757 0.646
4.767 0.588
4.777 0.639
4.787 0.627
4.796 0.662
4.796 0.696
4.796 0.696
4.805 0.657
4.815 0.565
4.825 0.535
4.835 0.556
4.845 0.571
4.854 0.629
4.864 0.643
4.875 0.673
4.885 0.671
4.895 0.624
4.905 0.620
4.915 0.613
4.925 0.605
4.934 0.638
4.944 0.644
4.955 0.629
4.965 0.618
4.975 0.614
4.985 0.591
4.995 0.608
5.005 0.610
5.014 0.639
5.024 0.641
5.035 0.628
5.045 0.630
5.055 0.628
5.065 0.615
5.075 0.620
5.085 0.599
5.094 0.606
5.104 0.605
5.115 0.594
5.125 0.576
5.135 0.585
5.145 0.607
5.155 0.586
5.165 0.591
5.174 0.590
5.184 0.602
5.195 0.605
5.205 0.547
5.215 0.555
5.225 0.562
5.235 0.559
5.245 0.563
5.255 0.558
5.265 0.557
5.275 0.542
5.275 0.528
5.275 0.528
5.282 0.533
5.292 0.536
5.302 0.511
5.312 0.492
5.322 0.491
5.332 0.482
5.342 0.494
5.352 0.514
5.362 0.505
5.372 0.520
5.382 0.495
5.392 0.479
5.402 0.503
5.412 0.469
5.422 0.478
5.432 0.475
5.442 0.479
5.452 0.479
5.462 0.445
5.472 0.462
5.482 0.413
5.492 0.439
5.502 0.443
5.512 0.432
5.522 0.420
5.532 0.402
5.542 0.404
5.552 0.397
5.562 0.457
5.572 0.442
5.582 0.459
5.592 0.449
5.602 0.434
5.612 0.410
5.622 0.412
5.632 0.409
5.642 0.423
5.652 0.438
5.662 0.441
5.672 0.434
5.682 0.413
5.692 0.438
5.702 0.414
5.712 0.424
5.722 0.429
5.732 0.458
5.742 0.438
5.752 0.426
